time,price,volume,match_type,id
2025-03-05 09:51:01,37400.0,1000,Buy,275744735
2025-03-05 09:51:05,37400.0,1100,Buy,275744801
2025-03-05 09:51:20,37400.0,1100,Buy,275745349
2025-03-05 09:51:36,37400.0,600,Buy,275745874
2025-03-05 09:51:36,37400.0,600,Buy,275745875
2025-03-05 09:51:38,37400.0,100,Buy,275745913
2025-03-05 09:51:51,37400.0,100,Buy,275746413
2025-03-05 09:51:52,37400.0,1100,Buy,275746421
2025-03-05 09:51:59,37400.0,100,Buy,275746558
2025-03-05 09:51:59,37400.0,200,Buy,275746566
2025-03-05 09:52:03,37400.0,1000,Buy,275746669
2025-03-05 09:52:07,37400.0,800,Buy,275746782
2025-03-05 09:52:07,37400.0,300,Buy,275746783
2025-03-05 09:52:23,37400.0,1200,Buy,275747192
2025-03-05 09:52:25,37400.0,100,Buy,275747277
2025-03-05 09:52:34,37350.0,800,Sell,275747518
2025-03-05 09:52:37,37400.0,200,Buy,275747603
2025-03-05 09:52:40,37350.0,400,Sell,275747657
2025-03-05 09:52:40,37350.0,1000,Sell,275747655
2025-03-05 09:52:40,37350.0,100,Sell,275747654
2025-03-05 09:52:40,37350.0,500,Sell,275747656
2025-03-05 09:52:40,37350.0,100,Sell,275747652
2025-03-05 09:52:40,37400.0,1100,Buy,275747641
2025-03-05 09:52:40,37350.0,2000,Sell,275747653
2025-03-05 09:52:40,37350.0,900,Sell,275747651
2025-03-05 09:52:43,37350.0,600,Sell,275747719
2025-03-05 09:52:43,37350.0,600,Sell,275747720
2025-03-05 09:52:43,37350.0,2000,Sell,275747721
2025-03-05 09:52:43,37350.0,1200,Sell,275747722
2025-03-05 09:52:43,37350.0,1000,Sell,275747723
2025-03-05 09:52:43,37350.0,6000,Sell,275747724
2025-03-05 09:52:43,37350.0,500,Sell,275747725
2025-03-05 09:52:43,37350.0,100,Sell,275747726
2025-03-05 09:52:43,37350.0,600,Sell,275747727
2025-03-05 09:52:43,37350.0,900,Sell,275747728
2025-03-05 09:52:55,37350.0,1100,Buy,275748042
2025-03-05 09:53:11,37350.0,1200,Buy,275748501
2025-03-05 09:53:19,37300.0,300,Sell,275748792
2025-03-05 09:53:19,37300.0,100,Sell,275748793
2025-03-05 09:53:19,37300.0,100,Sell,275748790
2025-03-05 09:53:19,37300.0,500,Sell,275748791
2025-03-05 09:53:25,37300.0,200,Sell,275748965
2025-03-05 09:53:27,37350.0,7500,Buy,275749022
2025-03-05 09:53:27,37350.0,1200,Buy,275749029
2025-03-05 09:53:34,37350.0,400,Buy,275749208
2025-03-05 09:53:36,37350.0,200,Buy,275749284
2025-03-05 09:53:42,37350.0,600,Buy,275749439
2025-03-05 09:53:42,37350.0,500,Buy,275749438
2025-03-05 09:53:42,37350.0,1500,Buy,275749436
2025-03-05 09:53:42,37350.0,16900,Buy,275749435
2025-03-05 09:53:42,37350.0,500,Buy,275749437
2025-03-05 09:53:43,37350.0,400,Buy,275749487
2025-03-05 09:53:43,37350.0,500,Buy,275749488
2025-03-05 09:53:43,37350.0,100,Buy,275749489
2025-03-05 09:53:44,37350.0,900,Buy,275749496
2025-03-05 09:53:53,37350.0,300,Sell,275749796
2025-03-05 09:53:53,37350.0,100,Sell,275749797
2025-03-05 09:54:00,37350.0,1200,Buy,275750058
2025-03-05 09:54:10,37350.0,100,Buy,275750297
2025-03-05 09:54:17,37350.0,1100,Buy,275750441
2025-03-05 09:54:22,37350.0,1200,Buy,275750538
2025-03-05 09:54:32,37350.0,1000,Buy,275750766
2025-03-05 09:54:49,37400.0,100,Buy,275751156
2025-03-05 09:54:49,37400.0,1000,Buy,275751157
2025-03-05 09:54:49,37400.0,200,Buy,275751166
2025-03-05 09:55:02,37400.0,1100,Buy,275751463
2025-03-05 09:55:18,37400.0,1100,Buy,275751786
2025-03-05 09:55:30,37400.0,200,Buy,275752012
2025-03-05 09:55:33,37400.0,300,Buy,275752072
2025-03-05 09:55:33,37400.0,200,Buy,275752073
2025-03-05 09:55:33,37400.0,600,Buy,275752071
2025-03-05 09:55:48,37400.0,300,Buy,275752428
2025-03-05 09:55:49,37400.0,1200,Buy,275752445
2025-03-05 09:56:02,37400.0,1000,Buy,275752761
2025-03-05 09:56:05,37400.0,1100,Buy,275752826
2025-03-05 09:56:21,37400.0,1200,Buy,275753263
2025-03-05 09:56:37,37400.0,1100,Buy,275753797
2025-03-05 09:56:47,37400.0,300,Buy,275754066
2025-03-05 09:56:53,37400.0,1200,Buy,275754594
2025-03-05 09:57:01,37350.0,500,Sell,275754767
2025-03-05 09:57:01,37350.0,8900,Sell,275754768
2025-03-05 09:57:01,37350.0,200,Sell,275754769
2025-03-05 09:57:08,37350.0,300,Sell,275754925
2025-03-05 09:57:08,37350.0,200,Sell,275754926
2025-03-05 09:57:09,37400.0,1100,Buy,275754953
2025-03-05 09:57:25,37400.0,1200,Buy,275755309
2025-03-05 09:57:32,37350.0,3000,Sell,275755437
2025-03-05 09:57:32,37350.0,7000,Sell,275755438
2025-03-05 09:57:41,37400.0,1100,Buy,275755653
2025-03-05 09:57:51,37350.0,1500,Sell,275755909
2025-03-05 09:57:57,37400.0,1100,Buy,275756033
2025-03-05 09:58:06,37350.0,500,Sell,275756325
2025-03-05 09:58:13,37400.0,1200,Buy,275756444
2025-03-05 09:58:15,37350.0,500,Sell,275756501
2025-03-05 09:58:15,37350.0,1000,Sell,275756500
2025-03-05 09:58:15,37350.0,500,Sell,275756499
2025-03-05 09:58:15,37350.0,1000,Sell,275756498
2025-03-05 09:58:18,37350.0,500,Buy,275756578
2025-03-05 09:58:25,37350.0,200,Buy,275756774
2025-03-05 09:58:25,37350.0,200,Buy,275756773
2025-03-05 09:58:28,37400.0,1100,Buy,275756890
2025-03-05 09:58:34,37350.0,1500,Sell,275756978
2025-03-05 09:58:44,37400.0,1200,Buy,275757189
2025-03-05 09:58:53,37400.0,500,Buy,275757412
2025-03-05 09:59:00,37400.0,1100,Buy,275757563
2025-03-05 09:59:15,37400.0,1100,Buy,275757892
2025-03-05 09:59:29,37350.0,100,Sell,275758200
2025-03-05 09:59:29,37350.0,2500,Sell,275758201
2025-03-05 09:59:29,37350.0,1000,Sell,275758202
2025-03-05 09:59:29,37350.0,100,Sell,275758203
2025-03-05 09:59:29,37350.0,500,Sell,275758204
2025-03-05 09:59:31,37350.0,1200,Buy,275758218
2025-03-05 09:59:42,37350.0,100,Buy,275758556
2025-03-05 09:59:47,37350.0,1200,Buy,275758684
2025-03-05 10:00:03,37350.0,1100,Buy,275758973
2025-03-05 10:00:07,37300.0,1000,Sell,275759035
2025-03-05 10:00:19,37350.0,1100,Buy,275759253
2025-03-05 10:00:35,37350.0,1100,Buy,275759695
2025-03-05 10:00:37,37300.0,200,Sell,275759757
2025-03-05 10:00:51,37350.0,1200,Buy,275760075
2025-03-05 10:01:07,37350.0,1100,Buy,275760388
2025-03-05 10:01:22,37350.0,1100,Buy,275760744
2025-03-05 10:01:23,37300.0,4700,Sell,275760784
2025-03-05 10:01:23,37300.0,1000,Sell,275760785
2025-03-05 10:01:23,37300.0,4300,Sell,275760786
2025-03-05 10:01:24,37350.0,500,Buy,275760804
2025-03-05 10:01:32,37300.0,10000,Sell,275760986
2025-03-05 10:01:33,37350.0,100,Buy,275761021
2025-03-05 10:01:38,37350.0,1100,Buy,275761173
2025-03-05 10:01:53,37350.0,1100,Buy,275761535
2025-03-05 10:02:09,37350.0,1100,Buy,275761925
2025-03-05 10:02:24,37350.0,1100,Buy,275762208
2025-03-05 10:02:27,37350.0,5000,Buy,275762294
2025-03-05 10:02:27,37350.0,1300,Buy,275762295
2025-03-05 10:02:27,37350.0,100,Buy,275762292
2025-03-05 10:02:27,37350.0,1000,Buy,275762293
2025-03-05 10:02:27,37350.0,31600,Buy,275762291
2025-03-05 10:02:40,37400.0,1100,Buy,275762573
2025-03-05 10:02:46,37350.0,5000,Sell,275762703
2025-03-05 10:02:56,37400.0,600,Buy,275762950
2025-03-05 10:02:56,37400.0,100,Buy,275762951
2025-03-05 10:02:56,37400.0,400,Buy,275762952
2025-03-05 10:03:11,37400.0,100,Buy,275763393
2025-03-05 10:03:11,37400.0,1000,Buy,275763394
2025-03-05 10:03:26,37400.0,500,Buy,275763752
2025-03-05 10:03:26,37400.0,700,Buy,275763753
2025-03-05 10:03:39,37350.0,1000,Sell,275764050
2025-03-05 10:03:43,37400.0,300,Buy,275764214
2025-03-05 10:03:43,37400.0,900,Buy,275764215
2025-03-05 10:03:50,37350.0,5000,Sell,275764375
2025-03-05 10:03:59,37400.0,1100,Buy,275764510
2025-03-05 10:03:59,37400.0,100,Buy,275764511
2025-03-05 10:04:15,37400.0,900,Buy,275765072
2025-03-05 10:04:15,37400.0,200,Buy,275765073
2025-03-05 10:04:25,37400.0,200,Buy,275765514
2025-03-05 10:04:30,37400.0,1100,Buy,275765657
2025-03-05 10:04:46,37400.0,1100,Buy,275766018
2025-03-05 10:05:01,37400.0,1200,Buy,275766360
2025-03-05 10:05:18,37400.0,200,Buy,275766896
2025-03-05 10:05:18,37400.0,500,Buy,275766897
2025-03-05 10:05:18,37400.0,400,Buy,275766898
2025-03-05 10:05:34,37400.0,600,Buy,275767399
2025-03-05 10:05:34,37400.0,100,Buy,275767397
2025-03-05 10:05:34,37400.0,100,Buy,275767396
2025-03-05 10:05:34,37400.0,300,Buy,275767398
2025-03-05 10:05:45,37400.0,1400,Buy,275767581
2025-03-05 10:05:45,37400.0,4600,Buy,275767582
2025-03-05 10:05:49,37400.0,1100,Buy,275767708
2025-03-05 10:06:04,37400.0,1100,Buy,275768046
2025-03-05 10:06:20,37400.0,1100,Buy,275768349
2025-03-05 10:06:35,37400.0,1100,Buy,275768654
2025-03-05 10:06:50,37350.0,100,Sell,275768979
2025-03-05 10:06:50,37350.0,800,Sell,275768978
2025-03-05 10:06:50,37350.0,100,Sell,275768980
2025-03-05 10:06:51,37400.0,1100,Buy,275769000
2025-03-05 10:07:06,37400.0,1200,Buy,275769390
2025-03-05 10:07:23,37400.0,1100,Buy,275769678
2025-03-05 10:07:28,37350.0,2200,Sell,275769810
2025-03-05 10:07:38,37400.0,1100,Buy,275770118
2025-03-05 10:07:39,37350.0,5000,Sell,275770123
2025-03-05 10:07:53,37350.0,100,Sell,275770370
2025-03-05 10:07:54,37350.0,8000,Sell,275770380
2025-03-05 10:07:55,37400.0,1100,Buy,275770406
2025-03-05 10:08:10,37400.0,400,Buy,275770643
2025-03-05 10:08:10,37400.0,700,Buy,275770644
2025-03-05 10:08:25,37400.0,1200,Buy,275770921
2025-03-05 10:08:41,37400.0,1200,Buy,275771211
2025-03-05 10:08:58,37400.0,1100,Buy,275771482
2025-03-05 10:09:11,37350.0,1500,Sell,275771921
2025-03-05 10:09:13,37400.0,1100,Buy,275771986
2025-03-05 10:09:23,37400.0,5300,Buy,275772180
2025-03-05 10:09:23,37400.0,3000,Buy,275772179
2025-03-05 10:09:23,37400.0,1700,Buy,275772178
2025-03-05 10:09:28,37400.0,1200,Buy,275772256
2025-03-05 10:09:45,37400.0,1100,Buy,275772685
2025-03-05 10:10:00,37400.0,1200,Buy,275772997
2025-03-05 10:10:16,37400.0,1200,Buy,275773321
2025-03-05 10:10:30,37350.0,500,Sell,275773501
2025-03-05 10:10:32,37400.0,100,Buy,275773565
2025-03-05 10:10:32,37400.0,1000,Buy,275773566
2025-03-05 10:10:32,37400.0,100,Buy,275773567
2025-03-05 10:10:41,37350.0,1000,Sell,275773712
2025-03-05 10:10:49,37400.0,600,Buy,275773850
2025-03-05 10:10:49,37400.0,600,Buy,275773851
2025-03-05 10:11:05,37400.0,400,Buy,275774201
2025-03-05 10:11:05,37400.0,800,Buy,275774202
2025-03-05 10:11:10,37400.0,100,Buy,275774266
2025-03-05 10:11:17,37350.0,100,Sell,275774438
2025-03-05 10:11:21,37400.0,1100,Buy,275774512
2025-03-05 10:11:26,37350.0,500,Sell,275774711
2025-03-05 10:11:36,37400.0,8000,Buy,275774890
2025-03-05 10:11:36,37400.0,1500,Buy,275774891
2025-03-05 10:11:36,37400.0,500,Buy,275774892
2025-03-05 10:11:37,37400.0,800,Buy,275774908
2025-03-05 10:11:37,37400.0,300,Buy,275774909
2025-03-05 10:11:47,37350.0,300,Sell,275775094
2025-03-05 10:11:53,37400.0,1100,Buy,275775327
2025-03-05 10:12:08,37400.0,100,Buy,275775771
2025-03-05 10:12:08,37400.0,200,Buy,275775772
2025-03-05 10:12:08,37400.0,800,Buy,275775773
2025-03-05 10:12:10,37400.0,200,Buy,275775826
2025-03-05 10:12:24,37400.0,200,Buy,275776173
2025-03-05 10:12:24,37400.0,1000,Buy,275776174
2025-03-05 10:12:40,37400.0,1200,Buy,275776553
2025-03-05 10:12:57,37400.0,1100,Buy,275776883
2025-03-05 10:13:05,37400.0,1000,Buy,275777018
2025-03-05 10:13:12,37400.0,1100,Buy,275777224
2025-03-05 10:13:28,37400.0,1100,Buy,275777575
2025-03-05 10:13:43,37400.0,1200,Buy,275777871
2025-03-05 10:13:49,37350.0,10000,Sell,275778023
2025-03-05 10:13:59,37400.0,1100,Buy,275778238
2025-03-05 10:14:09,37400.0,1000,Buy,275778434
2025-03-05 10:14:15,37400.0,1100,Buy,275778626
2025-03-05 10:14:16,37350.0,100,Sell,275778645
2025-03-05 10:14:31,37400.0,1200,Buy,275778939
2025-03-05 10:14:47,37400.0,1100,Buy,275779296
2025-03-05 10:15:03,37400.0,1200,Buy,275779547
2025-03-05 10:15:19,37400.0,100,Buy,275779877
2025-03-05 10:15:19,37400.0,1100,Buy,275779882
2025-03-05 10:15:35,37400.0,1200,Buy,275780171
2025-03-05 10:15:40,37350.0,1000,Sell,275780340
2025-03-05 10:15:52,37400.0,900,Buy,275780580
2025-03-05 10:15:52,37400.0,200,Buy,275780579
2025-03-05 10:16:08,37400.0,1200,Buy,275780878
2025-03-05 10:16:24,37400.0,1100,Buy,275781128
2025-03-05 10:16:26,37350.0,10000,Sell,275781211
2025-03-05 10:16:39,37400.0,1100,Buy,275781559
2025-03-05 10:16:52,37350.0,100,Sell,275781817
2025-03-05 10:16:55,37400.0,1100,Buy,275781928
2025-03-05 10:16:55,37400.0,1000,Buy,275781938
2025-03-05 10:16:58,37350.0,500,Sell,275781988
2025-03-05 10:17:10,37400.0,1200,Buy,275782217
2025-03-05 10:17:27,37400.0,1100,Buy,275782586
2025-03-05 10:17:43,37400.0,1100,Buy,275783013
2025-03-05 10:17:58,37400.0,900,Buy,275783323
2025-03-05 10:17:58,37400.0,200,Buy,275783322
2025-03-05 10:18:14,37400.0,1100,Buy,275783583
2025-03-05 10:18:26,37350.0,1000,Sell,275783796
2025-03-05 10:18:29,37400.0,1100,Buy,275783839
2025-03-05 10:18:33,37350.0,3500,Sell,275783912
2025-03-05 10:18:33,37350.0,100,Sell,275783911
2025-03-05 10:18:33,37350.0,300,Sell,275783910
2025-03-05 10:18:33,37350.0,300,Sell,275783909
2025-03-05 10:18:33,37350.0,100,Sell,275783908
2025-03-05 10:18:33,37350.0,100,Sell,275783904
2025-03-05 10:18:33,37350.0,500,Sell,275783906
2025-03-05 10:18:33,37350.0,1000,Sell,275783905
2025-03-05 10:18:33,37350.0,8000,Sell,275783902
2025-03-05 10:18:33,37350.0,6000,Sell,275783907
2025-03-05 10:18:33,37350.0,100,Sell,275783903
2025-03-05 10:18:34,37400.0,100,Buy,275783914
2025-03-05 10:18:39,37350.0,1000,Sell,275784026
2025-03-05 10:18:45,37400.0,800,Buy,275784097
2025-03-05 10:18:45,37400.0,400,Buy,275784098
2025-03-05 10:19:01,37400.0,600,Buy,275784399
2025-03-05 10:19:01,37400.0,600,Buy,275784398
2025-03-05 10:19:12,37350.0,2000,Sell,275784578
2025-03-05 10:19:17,37400.0,1100,Buy,275784686
2025-03-05 10:19:28,37350.0,1000,Sell,275784941
2025-03-05 10:19:32,37400.0,1100,Buy,275785025
2025-03-05 10:19:43,37350.0,1000,Sell,275785164
2025-03-05 10:19:48,37400.0,1100,Buy,275785265
2025-03-05 10:20:03,37400.0,1100,Buy,275785618
2025-03-05 10:20:17,37400.0,1000,Buy,275785834
2025-03-05 10:20:18,37400.0,1200,Buy,275785866
2025-03-05 10:20:35,37400.0,1100,Buy,275786200
2025-03-05 10:20:50,37400.0,300,Buy,275786500
2025-03-05 10:20:50,37400.0,200,Buy,275786501
2025-03-05 10:20:50,37400.0,500,Buy,275786502
2025-03-05 10:20:50,37400.0,100,Buy,275786503
2025-03-05 10:20:51,37400.0,8400,Buy,275786521
2025-03-05 10:21:00,37350.0,100,Sell,275786679
2025-03-05 10:21:05,37400.0,1100,Buy,275786783
2025-03-05 10:21:17,37350.0,2400,Sell,275786990
2025-03-05 10:21:17,37350.0,200,Sell,275786989
2025-03-05 10:21:17,37350.0,100,Sell,275786984
2025-03-05 10:21:17,37350.0,100,Sell,275786988
2025-03-05 10:21:17,37350.0,100,Sell,275786987
2025-03-05 10:21:17,37350.0,5000,Sell,275786986
2025-03-05 10:21:17,37350.0,100,Sell,275786985
2025-03-05 10:21:17,37350.0,500,Sell,275786983
2025-03-05 10:21:17,37350.0,2000,Sell,275786976
2025-03-05 10:21:17,37350.0,100,Sell,275786981
2025-03-05 10:21:17,37350.0,1000,Sell,275786980
2025-03-05 10:21:17,37350.0,400,Sell,275786979
2025-03-05 10:21:17,37350.0,100,Sell,275786978
2025-03-05 10:21:17,37350.0,100,Sell,275786977
2025-03-05 10:21:17,37350.0,1400,Sell,275786974
2025-03-05 10:21:17,37350.0,400,Sell,275786982
2025-03-05 10:21:17,37350.0,1000,Sell,275786975
2025-03-05 10:21:21,37400.0,1100,Buy,275787059
2025-03-05 10:21:32,37350.0,800,Sell,275787277
2025-03-05 10:21:36,37400.0,1200,Buy,275787387
2025-03-05 10:21:43,37400.0,600,Buy,275787509
2025-03-05 10:21:52,37400.0,1100,Buy,275787693
2025-03-05 10:22:08,37400.0,1100,Buy,275787960
2025-03-05 10:22:24,37400.0,300,Buy,275788328
2025-03-05 10:22:24,37400.0,800,Buy,275788329
2025-03-05 10:22:37,37400.0,600,Buy,275788537
2025-03-05 10:22:39,37400.0,100,Buy,275788577
2025-03-05 10:22:39,37400.0,400,Buy,275788578
2025-03-05 10:22:39,37400.0,600,Buy,275788579
2025-03-05 10:22:55,37400.0,400,Buy,275788813
2025-03-05 10:22:55,37400.0,700,Buy,275788814
2025-03-05 10:22:59,37400.0,100,Buy,275788894
2025-03-05 10:23:10,37400.0,1200,Buy,275789292
2025-03-05 10:23:24,37400.0,2000,Buy,275789611
2025-03-05 10:23:27,37400.0,1100,Buy,275789668
2025-03-05 10:23:42,37400.0,1200,Buy,275790025
2025-03-05 10:23:58,37400.0,1100,Buy,275790351
2025-03-05 10:24:14,37400.0,1100,Buy,275790831
2025-03-05 10:24:30,37400.0,1100,Buy,275791301
2025-03-05 10:24:45,37400.0,400,Buy,275791631
2025-03-05 10:24:45,37400.0,800,Buy,275791632
2025-03-05 10:24:46,37350.0,100,Sell,275791656
2025-03-05 10:24:50,37400.0,100,Buy,275791729
2025-03-05 10:25:00,37350.0,2700,Sell,275791938
2025-03-05 10:25:00,37350.0,200,Sell,275791939
2025-03-05 10:25:00,37350.0,300,Sell,275791940
2025-03-05 10:25:00,37350.0,2000,Sell,275791941
2025-03-05 10:25:00,37350.0,1000,Sell,275791942
2025-03-05 10:25:00,37350.0,2100,Sell,275791943
2025-03-05 10:25:00,37350.0,100,Sell,275791944
2025-03-05 10:25:00,37350.0,1600,Sell,275791945
2025-03-05 10:25:01,37400.0,100,Buy,275791957
2025-03-05 10:25:01,37400.0,1000,Buy,275791958
2025-03-05 10:25:14,37400.0,1000,Buy,275792314
2025-03-05 10:25:17,37400.0,1200,Buy,275792406
2025-03-05 10:25:19,37400.0,2800,Buy,275792456
2025-03-05 10:25:19,37400.0,5000,Buy,275792478
2025-03-05 10:25:19,37400.0,200,Buy,275792477
2025-03-05 10:25:19,37400.0,5700,Buy,275792476
2025-03-05 10:25:19,37400.0,500,Buy,275792475
2025-03-05 10:25:19,37400.0,100,Buy,275792474
2025-03-05 10:25:19,37400.0,1000,Buy,275792473
2025-03-05 10:25:19,37400.0,100,Buy,275792471
2025-03-05 10:25:19,37400.0,100,Buy,275792470
2025-03-05 10:25:19,37400.0,500,Buy,275792469
2025-03-05 10:25:19,37400.0,500,Buy,275792468
2025-03-05 10:25:19,37400.0,200,Buy,275792472
2025-03-05 10:25:19,37400.0,500,Buy,275792466
2025-03-05 10:25:19,37400.0,500,Buy,275792467
2025-03-05 10:25:19,37400.0,300,Buy,275792458
2025-03-05 10:25:19,37400.0,600,Buy,275792459
2025-03-05 10:25:19,37400.0,50000,Buy,275792460
2025-03-05 10:25:19,37400.0,200,Buy,275792457
2025-03-05 10:25:19,37400.0,300,Buy,275792462
2025-03-05 10:25:19,37400.0,2000,Buy,275792463
2025-03-05 10:25:19,37400.0,300,Buy,275792464
2025-03-05 10:25:19,37400.0,2000,Buy,275792465
2025-03-05 10:25:19,37400.0,2000,Buy,275792461
2025-03-05 10:25:21,37400.0,900,Sell,275792525
2025-03-05 10:25:33,37450.0,1100,Buy,275792806
2025-03-05 10:25:49,37450.0,1100,Buy,275793134
2025-03-05 10:25:56,37400.0,15900,Sell,275793237
2025-03-05 10:26:05,37450.0,1100,Buy,275793416
2025-03-05 10:26:20,37450.0,1100,Buy,275793830
2025-03-05 10:26:26,37450.0,100,Buy,275793941
2025-03-05 10:26:26,37450.0,800,Buy,275793940
2025-03-05 10:26:26,37450.0,500,Buy,275793938
2025-03-05 10:26:26,37450.0,800,Buy,275793939
2025-03-05 10:26:26,37450.0,500,Buy,275793936
2025-03-05 10:26:26,37450.0,1300,Buy,275793934
2025-03-05 10:26:26,37450.0,800,Buy,275793937
2025-03-05 10:26:26,37450.0,200,Buy,275793935
2025-03-05 10:26:30,37450.0,200,Buy,275794036
2025-03-05 10:26:30,37450.0,100,Buy,275794033
2025-03-05 10:26:30,37450.0,300,Buy,275794034
2025-03-05 10:26:30,37450.0,4400,Buy,275794035
2025-03-05 10:26:35,37450.0,1200,Buy,275794150
2025-03-05 10:26:47,37450.0,1000,Buy,275794546
2025-03-05 10:26:50,37450.0,2600,Buy,275794630
2025-03-05 10:26:50,37450.0,500,Buy,275794631
2025-03-05 10:26:50,37450.0,100,Buy,275794632
2025-03-05 10:26:50,37450.0,1300,Buy,275794633
2025-03-05 10:26:52,37450.0,200,Buy,275794670
2025-03-05 10:26:52,37450.0,500,Buy,275794671
2025-03-05 10:26:52,37450.0,1900,Buy,275794672
2025-03-05 10:26:52,37450.0,200,Buy,275794673
2025-03-05 10:26:52,37450.0,800,Buy,275794674
2025-03-05 10:26:52,37450.0,300,Buy,275794675
2025-03-05 10:26:58,37450.0,2300,Buy,275794848
2025-03-05 10:26:58,37450.0,1000,Buy,275794847
2025-03-05 10:26:58,37450.0,1000,Buy,275794846
2025-03-05 10:26:58,37450.0,500,Buy,275794844
2025-03-05 10:26:58,37450.0,700,Buy,275794843
2025-03-05 10:26:58,37450.0,500,Buy,275794845
2025-03-05 10:27:07,37450.0,700,Buy,275795039
2025-03-05 10:27:07,37450.0,500,Buy,275795040
2025-03-05 10:27:10,37450.0,1500,Buy,275795101
2025-03-05 10:27:10,37450.0,3500,Buy,275795102
2025-03-05 10:27:12,37450.0,500,Buy,275795123
2025-03-05 10:27:12,37450.0,5000,Buy,275795124
2025-03-05 10:27:12,37450.0,500,Buy,275795125
2025-03-05 10:27:12,37450.0,4000,Buy,275795126
2025-03-05 10:27:14,37400.0,2000,Sell,275795159
2025-03-05 10:27:16,37450.0,2000,Buy,275795196
2025-03-05 10:27:18,37450.0,400,Buy,275795304
2025-03-05 10:27:18,37450.0,600,Buy,275795305
2025-03-05 10:27:23,37450.0,1100,Buy,275795457
2025-03-05 10:27:29,37450.0,1400,Buy,275795603
2025-03-05 10:27:33,37450.0,500,Buy,275795715
2025-03-05 10:27:33,37450.0,1000,Buy,275795707
2025-03-05 10:27:33,37450.0,1500,Buy,275795714
2025-03-05 10:27:38,37450.0,1000,Buy,275795809
2025-03-05 10:27:39,37450.0,400,Buy,275795831
2025-03-05 10:27:39,37450.0,700,Buy,275795832
2025-03-05 10:27:40,37450.0,4300,Buy,275795850
2025-03-05 10:27:40,37450.0,1000,Buy,275795851
2025-03-05 10:27:40,37450.0,100,Buy,275795852
2025-03-05 10:27:45,37450.0,3000,Buy,275795951
2025-03-05 10:27:46,37450.0,200,Buy,275795953
2025-03-05 10:27:48,37450.0,700,Buy,275796021
2025-03-05 10:27:48,37450.0,1000,Buy,275796022
2025-03-05 10:27:48,37450.0,100,Buy,275796023
2025-03-05 10:27:48,37450.0,1000,Buy,275796024
2025-03-05 10:27:51,37450.0,1100,Buy,275796107
2025-03-05 10:27:51,37450.0,500,Buy,275796106
2025-03-05 10:27:51,37450.0,4100,Buy,275796104
2025-03-05 10:27:51,37450.0,100,Buy,275796102
2025-03-05 10:27:51,37450.0,100,Buy,275796105
2025-03-05 10:27:51,37450.0,100,Buy,275796103
2025-03-05 10:27:54,37450.0,1100,Buy,275796141
2025-03-05 10:27:59,37450.0,200,Buy,275796209
2025-03-05 10:28:02,37450.0,8400,Buy,275796287
2025-03-05 10:28:02,37450.0,3100,Buy,275796288
2025-03-05 10:28:02,37450.0,100,Buy,275796289
2025-03-05 10:28:10,37500.0,900,Buy,275796421
